,target_x,target_y,ref_x_1,ref_y_1,ref_x_2,ref_y_2,ref_x_3,ref_y_3,ref_x_4,ref_y_4,ref_x_5,ref_y_5,ref_x_6,ref_y_6,ref_x_7,ref_y_7,ref_x_8,ref_y_8,ref_x_9,ref_y_9,ref_x_10,ref_y_10,ref_x_11,ref_y_11,ref_x_12,ref_y_12,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12
4018,76,6,8,41,6,24,31,67,48,51,23,88,67,57,68,78,11,77,91,7,2,63,94,56,52,2,76.47875521999558,72.27724399837061,75.8023746329889,53.0,97.63708311906906,51.78802950489621,72.44308110509934,96.26006440887103,15.033296378372908,93.40770846134703,53.14132102234569,24.331050121192877
4019,27,97,20,23,37,67,69,76,23,87,27,71,56,24,4,17,86,67,4,66,31,94,43,51,25,40,74.33034373659252,31.622776601683793,46.95742752749558,10.770329614269007,26.0,78.54934754662193,83.24061508662703,66.18912297349165,38.600518131237564,5.0,48.703182647543684,57.0350769263968
4020,12,39,89,43,49,93,64,84,80,9,2,77,53,37,44,58,99,51,40,15,16,2,63,41,71,8,77.10382610480494,65.45991139621256,68.76772498781678,74.32361670424818,39.293765408777,41.048751503547585,37.21558813185679,87.82368700982668,36.87817782917155,37.21558813185679,51.03920062069938,66.64833081180653
4021,51,44,50,18,15,14,59,0,27,57,23,1,34,93,19,1,80,53,81,12,23,59,1,89,62,36,26.019223662515376,46.861498055439924,44.721359549995796,27.294688127912362,51.31276644267,51.86520991955976,53.600373133029585,30.364452901377952,43.86342439892262,31.76476034853718,67.26812023536856,13.601470508735444
4022,55,17,69,77,1,23,16,53,61,27,76,94,4,32,55,37,7,90,69,49,30,1,75,84,61,23,61.61168720299745,54.3323108288245,53.075418038862395,11.661903789690601,79.81227975693966,53.16013544000805,20.0,87.36704184073076,34.92849839314596,29.68164415931166,69.92138442565336,8.48528137423857
4023,48,28,30,98,31,31,96,43,70,0,23,13,54,45,30,82,88,76,41,58,94,40,52,9,76,26,72.27724399837061,17.26267650163207,50.28916384272063,35.608987629529715,29.154759474226502,18.027756377319946,56.92099788303083,62.48199740725323,30.805843601498726,47.53945729601885,19.4164878389476,28.071337695236398
4024,85,64,51,25,40,0,84,3,54,87,71,95,93,21,79,54,48,65,84,49,64,65,56,53,53,54,51.73973328110612,78.2368199762746,61.00819617067857,38.600518131237564,34.0147027033899,43.73785545725808,11.661903789690601,37.013511046643494,15.033296378372908,21.02379604162864,31.016124838541646,33.52610922848042
4025,86,75,80,51,91,78,0,87,64,39,45,97,79,7,68,88,36,86,47,41,35,75,54,17,60,18,24.73863375370596,5.830951894845301,86.83317338436964,42.190046219457976,46.52956049652737,68.3593446428504,22.20360331117452,51.19570294468082,51.73973328110612,51.0,66.24198064671678,62.64982043070834
4026,96,49,5,97,20,28,73,10,20,51,25,88,32,8,80,4,41,85,95,18,42,83,18,95,36,36,102.88342918079665,78.84795495128583,45.27692569068709,76.02631123499285,81.00617260431454,76.00657866263946,47.75981574503821,65.73431371817918,31.016124838541646,63.812224534175265,90.55385138137417,61.39218191268331
4027,49,5,14,46,77,98,66,10,13,58,97,73,46,14,57,70,15,17,40,2,48,30,22,13,17,99,53.907327887774215,97.12363255150623,17.72004514666935,64.07027391856539,83.23460818673925,9.486832980505138,65.49045732013177,36.05551275463989,9.486832980505138,25.019992006393608,28.160255680657446,99.29753269845128
4028,42,90,87,76,74,53,87,52,32,84,4,76,94,67,16,10,88,87,54,23,45,30,99,3,78,55,47.12748667179272,48.91829923454004,58.89821729050889,11.661903789690601,40.496913462633174,56.859475903318,84.11896337925236,46.09772228646444,68.06614430096654,60.07495318350236,104.0096149401583,50.20956084253277
4029,60,76,26,1,2,5,30,14,66,27,32,86,73,65,91,33,70,3,74,33,29,94,56,33,44,24,82.34682750416071,91.67878707749138,68.87670143089025,49.36598018878993,29.732137494637012,17.029386365926403,53.009433122794285,73.68174807915459,45.221676218380054,35.84689665786984,43.18564576337837,54.405882034941776
4030,37,56,94,8,76,87,10,45,70,83,26,1,51,81,3,8,68,18,89,61,2,8,4,64,69,38,74.51845409024533,49.8196748283246,29.154759474226502,42.638011210655684,56.089214649520635,28.653097563788805,58.82176467941097,49.040799340956916,52.23983154643591,59.405386961116584,33.95585369269929,36.71511950137164
4031,34,51,65,60,57,47,94,56,9,7,66,53,71,13,1,25,7,19,73,1,24,97,81,8,92,49,32.28002478313795,23.345235059857504,60.207972893961475,50.60632371551998,32.0624390837628,53.03772242470448,42.01190307520001,41.86884283091664,63.41135544995076,47.07440918375928,63.702433234531945,58.034472514187634
4032,20,96,11,30,70,16,10,23,29,16,57,16,26,40,28,24,73,73,10,71,23,14,83,60,21,12,66.61080993352356,94.33981132056604,73.68174807915459,80.50465825031493,88.14193099768123,56.32051136131489,72.44308110509934,57.77542730261716,26.92582403567252,82.05485969764375,72.56031973468694,84.00595217006948
4033,58,63,59,93,9,14,91,21,86,77,82,65,61,87,9,39,13,87,86,43,34,46,69,59,70,72,30.01666203960727,69.29646455628166,53.41348144429457,31.304951684997057,24.08318915758459,24.186773244895647,54.56189146281496,51.0,34.40930106817051,29.410882339705484,11.704699910719626,15.0
4034,75,23,34,72,87,99,74,93,29,92,19,18,89,58,61,40,24,61,8,93,64,45,17,89,93,42,63.89053137985315,76.94153624668537,70.00714249274856,82.92767933567175,56.22277118748239,37.69615364994153,22.02271554554524,63.60031446463138,96.89685237405806,24.596747752497688,87.86353054595519,26.1725046566048
4035,96,59,99,23,16,62,90,48,20,59,80,54,77,95,68,68,6,48,38,13,44,89,7,16,31,0,36.124783736376884,80.05623023850174,12.529964086141668,76.0,16.76305461424021,40.70626487409524,29.410882339705484,90.6697303403953,74.02702209328699,60.03332407921454,98.84331034521254,87.78382538941898
4036,68,98,67,65,63,76,35,80,14,24,73,6,10,32,95,25,53,52,61,24,9,20,77,92,68,78,33.015148038438355,22.561028345356956,37.589892258425,91.60785992479029,92.13576938409967,87.86353054595519,77.83315488916018,48.38388161361178,74.33034373659252,97.8008179924892,10.816653826391969,20.0
4037,18,45,67,21,60,50,79,12,64,66,69,94,40,30,63,62,15,71,9,14,28,93,92,35,26,63,54.56189146281496,42.2965719651132,69.35416353759881,50.566787519082126,70.7248188403477,26.627053911388696,48.104053883222775,26.1725046566048,32.28002478313795,49.03060268852505,74.67261881037788,19.697715603592208
4038,51,68,39,49,81,82,72,84,36,42,0,81,67,24,16,10,7,69,90,83,62,10,63,70,79,43,22.47220505424423,33.1058907144937,26.40075756488817,30.01666203960727,52.630789467763066,46.8187996428785,67.7421582177598,44.01136216933077,41.78516483155236,59.033888572581766,12.165525060596439,37.53664875824692
4039,65,61,55,78,15,7,47,53,90,72,6,80,60,81,38,64,61,50,54,66,66,99,35,93,80,54,19.72308292331602,73.59347797189639,19.697715603592208,27.313000567495326,61.98386886924694,20.615528128088304,27.16615541441225,11.704699910719626,12.083045973594572,38.01315561749642,43.86342439892262,16.55294535724685
4040,73,61,78,4,43,24,29,7,39,38,38,39,59,41,79,42,35,30,22,2,62,74,49,6,38,60,57.21887800367987,47.634021455258214,69.65629906907199,41.048751503547585,41.340053217188775,24.413111231467404,19.924858845171276,49.040799340956916,77.98717843338096,17.029386365926403,60.00833275470999,35.014282800023196
4041,41,13,96,37,10,17,82,2,99,97,58,78,0,52,27,26,16,35,79,64,47,90,41,15,69,48,60.00833275470999,31.25699921617557,42.44997055358225,102.07840124139877,67.1863081289633,56.586217403180434,19.1049731745428,33.301651610693426,63.60031446463138,77.23341245859851,2.0,44.82186966202994
4042,55,50,50,56,9,56,72,86,23,25,90,36,76,35,0,70,6,50,18,35,32,66,97,25,61,27,7.810249675906654,46.389654018972806,39.81205847478876,40.607881008493905,37.69615364994153,25.80697580112788,58.52349955359813,49.0,39.92492955535426,28.0178514522438,48.877397639399746,23.769728648009426
4043,84,59,50,60,40,56,35,98,89,50,98,40,57,82,32,43,0,91,83,86,97,36,79,62,27,75,34.0147027033899,44.10215414239989,62.625873247404705,10.295630140987,23.600847442411894,35.4682957019364,54.405882034941776,89.88882021697692,27.018512172212592,26.419689627245813,5.830951894845301,59.20304046246274
4044,14,64,17,94,18,58,95,71,78,0,96,87,40,99,49,52,91,32,64,35,65,9,16,45,78,38,30.14962686336267,7.211102550927978,81.30190649671138,90.50966799187809,85.16454661418682,43.60045871318328,37.0,83.38465086573187,57.8013840664737,75.0066663703967,19.1049731745428,69.07966415668217
4045,57,49,2,52,79,25,88,28,77,80,27,13,44,30,34,29,11,84,1,67,82,34,46,51,63,90,55.08175741568164,32.55764119219941,37.44329045369811,36.89173349139343,46.861498055439924,23.021728866442675,30.479501308256342,57.8013840664737,58.82176467941097,29.154759474226502,11.180339887498949,41.43669871020132
4046,22,5,23,32,95,35,15,7,12,80,67,98,18,48,65,12,77,25,39,95,59,38,62,32,82,36,27.018512172212592,78.92401408950256,7.280109889280518,75.66372975210778,103.31505214633539,43.18564576337837,43.56604182158393,58.52349955359813,91.59148432032315,49.57822102496216,48.25971404805462,67.53517601961218
4047,16,39,61,63,54,40,66,51,98,96,28,96,74,69,49,69,1,59,82,66,66,27,75,49,73,72,51.0,38.01315561749642,51.419840528729765,99.86490875177326,58.249463516842795,65.29931086925804,44.598206241955516,25.0,71.30918594402827,51.419840528729765,59.841457201508724,65.86349520030045
4048,46,67,22,49,19,41,84,46,39,72,14,82,22,57,58,22,69,96,85,88,21,75,7,32,39,39,30.0,37.48332962798263,43.41658669218482,8.602325267042627,35.34119409414458,26.0,46.57252408878007,37.013511046643494,44.294469180700204,26.248809496813376,52.40229002629561,28.861739379323623
4049,92,69,29,64,61,37,34,99,44,42,67,45,8,35,11,74,73,61,81,37,56,25,4,2,65,8,63.198101237299845,44.553338819890925,65.29931086925804,55.072679252057455,34.655446902326915,90.62008607367353,81.15417426109393,20.615528128088304,33.83784863137726,56.85068161420758,110.60289327137876,66.70832032063167
4050,68,83,26,39,38,68,44,24,18,40,7,1,43,23,8,25,23,2,51,80,32,47,44,89,76,14,60.8276253029822,33.54101966249684,63.694583757176716,65.94694837519019,102.20078277586722,65.0,83.45058418010026,92.66067126888301,17.26267650163207,50.91168824543142,24.73863375370596,69.46221994724903
4051,51,82,74,93,17,89,91,38,19,43,59,49,86,41,66,73,26,4,38,26,29,46,60,11,95,34,25.495097567963924,34.713109915419565,59.464274989274024,50.44799302251776,33.95585369269929,53.907327887774215,17.4928556845359,81.9084855189009,57.48912940721924,42.190046219457976,71.56814934033156,65.11528238439882
4052,84,18,52,56,20,16,8,68,14,31,24,60,75,10,22,6,15,39,11,28,0,53,12,23,41,76,49.678969393496885,64.03124237432849,90.97252332435328,71.19691004531025,73.23933369440222,12.041594578792296,63.150613615387776,72.12489168102785,73.68174807915459,91.0,72.17340230306452,72.20110802473879
4053,15,12,63,60,57,53,88,35,69,35,73,88,16,39,85,4,58,54,4,81,65,11,48,66,24,87,67.88225099390856,58.69412236331676,76.53757247260981,58.69412236331676,95.60334722173695,27.018512172212592,70.45565981523414,60.108235708594876,69.87131027825369,50.00999900019995,63.28506932918696,75.53806987208503
4054,71,75,14,28,79,16,67,37,25,70,10,61,92,36,16,80,70,92,25,22,34,23,64,9,23,80,73.87827826905551,59.53990258641679,38.2099463490856,46.2709412050371,62.5859409132754,44.294469180700204,55.226805085936306,17.029386365926403,70.178344238091,63.8200595424354,66.37017402418047,48.25971404805462
4055,53,1,39,55,94,87,73,67,60,99,40,68,79,27,38,21,94,88,52,21,91,13,46,61,47,92,55.78530272392541,95.2732911156112,68.96375859826666,98.2496819333274,68.24954212300622,36.76955262170047,25.0,96.17692030835673,20.024984394500787,39.84971769034255,60.40695324215582,91.19758768739445
4056,19,99,34,25,34,22,97,8,41,59,40,48,17,47,48,47,20,83,49,64,48,98,12,83,20,28,75.50496672405067,78.44743462982075,119.85407794480753,45.65084884205331,55.154328932550705,52.03844732503075,59.53990258641679,16.0312195418814,46.09772228646444,29.017236257093817,17.46424919657298,71.00704190430693
4057,45,42,78,88,64,32,4,67,12,46,3,28,26,25,66,1,35,87,29,19,3,65,57,34,83,82,56.61271941887264,21.470910553583888,48.02082881417188,33.24154027718932,44.27188724235731,25.495097567963924,46.06517122512408,46.09772228646444,28.0178514522438,47.885279575251516,14.422205101855956,55.17245689653489
4058,49,58,71,19,62,82,30,59,39,45,17,29,15,10,79,16,11,58,26,42,81,26,2,96,60,50,44.77722635447622,27.294688127912362,19.026297590440446,16.401219466856727,43.18564576337837,58.82176467941097,51.61395160225576,38.0,28.0178514522438,45.254833995939045,60.440052945046304,13.601470508735444
4059,38,6,90,9,82,32,36,90,75,47,33,4,20,94,51,22,67,25,5,68,52,37,15,43,71,85,52.08646657242167,51.10772935672255,84.02380615040002,55.226805085936306,5.385164807134504,89.82204629154248,20.615528128088304,34.66987164671943,70.2353187506115,34.0147027033899,43.56604182158393,85.61541917201598
4060,45,5,45,14,64,72,61,14,87,80,29,95,75,74,14,31,42,80,5,8,44,18,46,83,77,49,9.0,69.6419413859206,18.35755975068582,85.95929269136641,91.41115905621152,75.23961722390672,40.45985664828782,75.05997601918082,40.11234224026316,13.038404810405298,78.00640999302557,54.405882034941776
4061,30,4,39,6,43,17,57,36,74,45,6,71,95,43,57,5,35,71,73,25,52,53,17,24,6,42,9.219544457292887,18.384776310850235,41.86884283091664,60.14149981501958,71.16881339463234,75.8023746329889,27.018512172212592,67.1863081289633,47.853944456021594,53.71219600798314,23.853720883753127,44.94441010848846
4062,49,33,78,62,17,79,59,72,78,16,14,60,88,38,21,16,22,96,41,45,19,14,72,16,77,9,41.012193308819754,56.0357029044876,40.26164427839479,33.61547262794322,44.204072210600685,39.319206502675,32.7566787083184,68.54195795277518,14.422205101855956,35.510561809129406,28.600699292150182,36.87817782917155
4063,22,96,40,18,91,52,84,59,54,99,95,62,89,91,66,77,72,32,95,65,22,99,40,41,15,57,80.049984384758,81.83520025025906,72.20110802473879,32.14031735997639,80.52949770115296,67.1863081289633,47.92702786528704,81.21576201698781,79.30952023559341,3.0,57.87054518492115,39.6232255123179
4064,87,32,3,63,39,75,75,40,78,3,91,20,44,20,15,14,43,95,6,58,45,53,78,45,80,25,89.5377015563835,64.4437739428721,14.422205101855956,30.364452901377952,12.649110640673518,44.64302857109943,74.21590126111789,76.84399781375251,85.07055894961546,46.95742752749558,15.811388300841896,9.899494936611665
4065,77,57,48,42,69,30,77,44,34,72,80,42,31,62,40,73,86,17,67,83,13,23,98,80,2,16,32.64965543462902,28.160255680657446,13.0,45.5411901469428,15.297058540778355,46.2709412050371,40.311288741492746,41.0,27.85677655436824,72.47068372797375,31.144823004794873,85.47514258543241
4066,70,43,78,6,28,56,14,59,61,44,65,48,53,66,97,37,55,73,3,4,20,82,37,37,32,94,37.8549864614954,43.965895873961216,58.240879114244144,9.055385138137417,7.0710678118654755,28.600699292150182,27.65863337187866,33.54101966249684,77.52418977325722,63.41135544995076,33.54101966249684,63.60031446463138
4067,42,69,73,15,33,4,8,77,16,31,42,10,17,49,40,16,36,22,58,87,51,92,73,97,92,46,62.26556030423239,65.62011886609167,34.92849839314596,46.04345773288535,59.0,32.01562118716424,53.03772242470448,47.38143096192854,24.08318915758459,24.698178070456937,41.773197148410844,55.036351623268054
4068,89,9,49,12,99,52,66,74,97,95,71,30,22,61,20,54,93,24,21,28,85,43,73,40,78,94,40.11234224026316,44.14748010928823,68.9492567037528,86.37129152675674,27.65863337187866,84.81155581640984,82.37718130647589,15.524174696260024,70.60453243241541,34.23448553724738,34.88552708502482,85.70880934886448
4069,9,32,55,99,71,54,62,75,56,35,3,12,62,48,3,73,7,73,75,73,97,50,7,30,57,23,81.27115109311545,65.7875368135941,68.24954212300622,47.095647357266465,20.8806130178211,55.362442142665635,41.43669871020132,41.048751503547585,77.69813382572325,89.82204629154248,2.8284271247461903,48.83646178829912
4070,16,6,37,63,92,4,65,90,85,9,47,45,92,51,42,10,97,45,42,4,46,96,67,64,58,89,60.74537019394976,76.02631123499285,97.24710792614863,69.06518659932803,49.8196748283246,88.32326986700618,26.30589287593181,89.89994438263018,26.076809620810597,94.86832980505137,77.23341245859851,93.02150289046077
4071,39,45,92,39,43,17,55,89,78,28,67,30,3,70,74,71,19,80,48,41,93,44,48,30,15,80,53.33854141237835,28.284271247461902,46.8187996428785,42.5440947723653,31.76476034853718,43.829214001622255,43.60045871318328,40.311288741492746,9.848857801796104,54.00925846556311,17.4928556845359,42.43819034784589
4072,87,62,14,96,57,67,45,71,59,43,20,11,46,59,68,98,50,4,23,66,85,52,71,75,6,12,80.52949770115296,30.4138126514911,42.95346318982906,33.83784863137726,84.20213774008353,41.10960958218893,40.70626487409524,68.79680225126747,64.1248781675256,10.198039027185569,20.615528128088304,95.1892851112981
4073,60,27,14,2,7,71,86,55,95,44,65,12,29,94,82,12,99,48,55,9,89,56,76,53,0,30,52.354560450833695,68.8839603971781,38.2099463490856,38.91015291668744,15.811388300841896,73.824115301167,26.627053911388696,44.294469180700204,18.681541692269406,41.012193308819754,30.528675044947494,60.07495318350236
4074,98,5,59,98,92,16,57,43,78,26,43,32,84,14,13,23,41,11,42,96,44,73,81,42,79,72,100.84641788382967,12.529964086141668,55.90169943749474,29.0,61.26989472816156,16.64331697709324,86.88498144098322,57.3149195236284,106.85036265731624,86.83317338436964,40.718546143004666,69.6419413859206
4075,74,26,81,88,1,35,19,66,25,3,7,8,0,77,67,8,42,65,45,34,5,76,93,70,93,71,62.39390995922599,73.55270219373317,68.00735254367721,54.12947441089743,69.3757882838098,89.87213138676528,19.313207915827967,50.44799302251776,30.083217912982647,85.21150157109074,47.92702786528704,48.84669896727925
4076,22,35,73,69,15,6,69,12,32,41,48,48,19,36,70,22,31,35,81,69,2,5,19,22,94,33,61.29437168288782,29.832867780352597,52.32590180780452,11.661903789690601,29.068883707497267,3.1622776601683795,49.72926703662542,9.0,68.09552114493287,36.05551275463989,13.341664064126334,72.02777242147643
4077,47,88,85,75,67,32,7,66,90,42,32,49,94,5,65,75,87,15,45,76,45,37,79,8,34,22,40.162171256046406,59.464274989274024,45.65084884205331,62.96824596572466,41.78516483155236,95.38343671728336,22.20360331117452,83.24061508662703,12.165525060596439,51.03920062069938,86.16263691415206,67.26812023536856
4078,89,39,4,29,82,48,13,47,89,14,25,21,5,13,43,50,64,99,65,66,41,97,77,82,37,54,85.58621384311844,11.40175425099138,76.4198926981712,25.0,66.48308055437865,87.93179174792243,47.29693436154187,65.0,36.124783736376884,75.28612089887484,44.64302857109943,54.120236510939236
4079,6,33,8,57,88,86,94,81,51,90,45,60,67,3,59,18,12,65,96,75,31,63,50,70,0,3,24.08318915758459,97.63708311906906,100.23971268913334,72.62231062146122,47.43416490252569,67.97793759742936,55.08175741568164,32.55764119219941,99.31767214348109,39.05124837953327,57.48912940721924,30.59411708155671
